prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_0.1,prob_1.1,prob_2.1,prob_3.1,prob_4.1,prob_5.1
2.446646431053523e-05,3.66148817931844e-08,7.195952275891593e-13,1.7688931208681424e-08,8.089254266430146e-11,0.9999755024909972,0.0044443174265325,0.0065846205689013,0.000268083094852,0.0007221655687317,0.000185477809282,0.987795352935791
4.816482976344183e-11,1.4194965732364229e-12,6.970242525522474e-12,1.0,6.385109455053772e-13,8.319831934500144e-09,0.0049335150979459,0.0004085432155989,0.0014996727695688,0.9540049433708192,0.0001611055049579,0.0389922112226486
0.0001204549625981,1.1567153901381744e-09,5.572733940972795e-10,8.951123220413137e-08,0.968544065952301,0.0313353985548019,0.0294053982943296,0.0008866165298968,0.0055066565982997,0.0029606842435896,0.8735296130180359,0.0877110362052917
6.350720505032824e-10,1.8473536034235851e-09,1.2036509815516183e-06,7.001696999964224e-09,3.3431020710850134e-05,0.9999653697013856,0.0008658248116262,0.0008241168106906,0.0091499667614698,0.0020617044065147,0.1081147864460945,0.8789836168289185
3.681982343550772e-05,6.758290455044502e-11,1.4316417043286518e-14,7.97991811518628e-11,7.427846115959368e-10,0.9999631643295288,0.9099953174591064,0.0037046747747808,0.0002646326611284,0.003576930379495,0.0005098802503198,0.0819485485553741
0.0042330580763518,1.3804994647426128e-10,8.786494448687066e-11,0.9957668781280518,4.6440209316989105e-11,6.268962948752232e-08,0.9805305004119872,5.629705628962256e-05,0.0002162711607525,0.0177962128072977,0.0005511932540684,0.0008495145011693
1.453293648617793e-12,1.7721197309583658e-06,0.9999982118606568,3.5309315471465644e-09,2.1173226366633102e-11,1.0744050506043825e-13,0.0005242781480774,0.2110471278429031,0.7824566960334778,0.0044772746041417,0.0009802716085687,0.0005143393645994
6.899898539894715e-14,4.052852151104069e-11,1.0,5.972772276763294e-11,2.1242987924274812e-10,7.708580545802772e-14,0.0003403281443752,0.0235281325876712,0.9582437872886658,0.0169675461947917,0.0007449998520314,0.0001752319076331
1.6282925230370893e-08,0.9998860359191896,9.896331903291866e-05,1.2765783594659297e-06,5.932805802189023e-09,1.3680909432878252e-05,0.0071454290300607,0.3397402465343475,0.4220368564128876,0.1145008206367492,0.0085470359772443,0.1080295965075492
2.0025959557301576e-08,0.9032299518585204,5.92425587753187e-12,2.1447572606803082e-09,2.491299874729513e-11,0.0967700406908989,0.0024588624946773,0.0083816135302186,0.0001403335190843,0.0005496937665157,8.630798402009532e-05,0.988383173942566
2.0168709369272623e-08,8.635954173996652e-10,9.630977439167854e-12,1.0,2.9274565410686286e-11,3.138883250541902e-11,0.0453929454088211,0.0030732683371752,0.0157093126326799,0.9329649209976196,0.0020370515994727,0.0008225108031183
5.567098781966706e-09,4.4908097152074333e-07,4.41322152433532e-12,2.2373887464954836e-10,6.902523885798928e-09,0.9999995231628418,0.0178709346801042,0.775398313999176,0.0196342822164297,0.0026760769542306,0.0964309722185134,0.0879894345998764
0.0004957230412401,0.9943029284477234,3.72867781095465e-09,4.311725206207484e-05,5.378666696059797e-12,0.0051582008600234,0.7772615551948547,0.0078268572688102,0.0013748508645221,0.1493413895368576,0.0001430934644304,0.0640522390604019
0.9999999403953552,5.644062284204666e-08,3.8613816327357983e-14,3.3017066858320726e-10,1.1071176663152508e-13,2.6290711274690176e-10,0.9786433577537536,0.0012161679333075,0.0001085162875824,0.0030379241798073,5.547539694816805e-05,0.0169385373592376
3.738238163464303e-08,3.469663250287025e-13,1.2989554987186123e-09,8.395512729464372e-09,0.9999998211860656,1.32693841692344e-07,0.0015658267075195,0.0005268409731797,0.0056433752179145,0.002176564419642,0.9889795184135436,0.0011078603565692
1.7441949577354232e-12,1.6695943239053435e-10,1.0,4.822969246198737e-10,3.566922979203468e-09,1.279551415994326e-13,0.000194810796529,0.0086102532222867,0.9857784509658812,0.0022998577915132,0.0028835276607424,0.0002331061841687
1.2619549502601579e-11,6.544615543946364e-12,1.459986818941328e-11,2.2465547217659365e-12,1.0,2.8571300880742e-09,0.0004686146276071,0.001314713503234,0.0057221353054046,0.0004538678040262,0.9879031777381896,0.0041375020518898
3.6545969028800585e-10,1.964470036294741e-12,1.7925269016512427e-13,9.648401869122305e-14,1.0,3.225904432468951e-09,0.0520049557089805,0.0004045451642014,0.0036176908761262,0.0065918448381125,0.9354995489120485,0.0018814309732988
4.402093706917798e-12,1.737377131050266e-09,0.9999935030937196,3.954544247619651e-09,6.519767794088693e-06,1.827804227416685e-11,0.0042804717086255,0.0117581160739064,0.6405510902404785,0.1033623814582824,0.2389993667602539,0.0010485530365258
3.538918633694266e-07,0.5261368155479431,0.0001135931524913,0.473736822605133,6.234115446090982e-09,1.2390682968543842e-05,0.0061289677396416,0.8034025430679321,0.0014683735789731,0.0130716236308217,0.0001073498060577,0.1758211702108383
6.944430447353156e-11,4.75200044244839e-12,6.492660276080643e-08,1.7211171376985135e-10,0.9999999403953552,7.338705337867069e-11,0.0002258249442093,0.0004663355357479,0.0048319208435714,0.0002784984535537,0.9939113259315492,0.0002860748500097
3.607138587824465e-09,3.3505045848869486e-08,3.11480299330924e-08,0.0001029050545184,5.065183827923647e-09,0.999897003173828,0.0113141620531678,0.0155613971874117,0.0298280026763677,0.8285885453224182,0.0013948897831141,0.1133130118250846
0.99999737739563,6.786462364294366e-11,9.6852257117086e-13,2.6064815301651838e-06,2.029598364372553e-11,4.111267923323503e-11,0.9959765076637268,0.0001058194320648,0.0001157982260338,0.0031812272500246,0.0001521792873973,0.000468467012979
1.1134522281963657e-07,1.0339363143430093e-07,2.4293902732065202e-14,4.3585282952229845e-12,7.780591448902641e-11,0.9999997615814208,0.2564416527748108,0.1193611547350883,0.0008641025051474,0.0088491477072238,0.0004948744317516,0.6139890551567078
3.8040764982483205e-10,0.9999987483024596,5.088710355871662e-11,3.173577667325844e-08,6.424783881991969e-12,1.2478893722800422e-06,0.0003496615390758,0.9913809299468994,0.0038802409544587,0.0010693253716453,0.0002068841858999,0.0031129431445151
5.291421190101174e-10,1.0783232085032068e-08,4.668593844847635e-10,6.140778996410744e-10,1.46892686903044e-09,1.0,0.0010388019727542,0.0009684353717602,0.0002665157953742,0.0002061926643364,0.0012901695445179,0.996229887008667
3.7354155324464955e-09,9.039836101898401e-10,3.9120137684811596e-10,1.2970845751636428e-11,0.9999995827674866,4.227689771596488e-07,0.0002231060498161,0.000231255631661,0.0025633436162024,0.0001924553944263,0.9949737787246704,0.0018160879844799
0.0421060509979724,2.2907944985384174e-10,7.547451552625262e-10,0.9578934907913208,4.622644382834551e-07,4.653407881249905e-09,0.7386984825134277,0.0003369266923982,0.0033691364806145,0.2458025962114334,0.0069718053564429,0.0048210476525127
2.592043690796686e-09,2.4723818478622483e-11,1.2114474428768975e-14,1.9472028156553023e-12,3.7547401299242717e-10,1.0,0.0035102684050798,0.00142993114423,0.0031246615108102,0.0007317999261431,0.3147046864032745,0.6764986515045166
0.3700976967811584,1.623761392011147e-07,2.832630796589797e-10,0.6299021244049072,1.9681995616638304e-11,1.7525767503911991e-09,0.7358176708221436,0.0010338079882785,0.0009266273700632,0.2606294155120849,0.0001311221712967,0.0014613302191719
1.05495530533517e-06,5.902336397412e-10,4.9684047024115e-13,1.2157106432653109e-08,3.5562033873226534e-10,0.999998927116394,0.0008665458299219,0.0009808997856453,0.000437924725702,0.0003054557892028,0.0017426466802135,0.99566650390625
3.198290743355869e-09,1.918221137486853e-11,5.988144380353333e-08,1.7133444663031126e-09,0.9999999403953552,9.936421477285684e-12,0.1133611425757408,0.0280514471232891,0.2513519823551178,0.2621019184589386,0.3419769406318664,0.0031565707176923
2.9346206020797183e-10,6.92936853730064e-12,1.2067682790550815e-11,1.607393732006024e-11,1.0,1.4900988429267237e-11,0.0007986722630448,0.0005226872162893,0.004466010723263,0.0007034036680124,0.9933848977088928,0.0001243018050445
3.280911783573593e-13,3.065457576667541e-07,0.9999995231628418,1.0880859768747086e-08,1.660108210899125e-07,2.2166526947309248e-10,0.0001757094578351,0.0348170809447765,0.9544580578804016,0.0009429856436327,0.0092493593692779,0.0003567868843674
8.94012381486009e-12,1.9353145822020856e-11,4.5197851537837056e-12,1.0,1.2994287720488606e-13,4.474021847444831e-12,0.0017059065867215,0.003767211921513,0.0438363775610923,0.9502220749855042,0.0002386841224506,0.0002297374885529
1.0,3.5660752129018647e-10,1.2491575699172253e-13,8.148930141782529e-11,3.404958537345237e-10,4.3743897393255786e-11,0.9740945100784302,0.006225761026144,0.001519841258414,0.0145141026005148,0.0021231481805443,0.0015226146206259
0.0007647022721357,1.0142335327145703e-07,1.2180689346052986e-08,0.013976190239191,0.018405320122838,0.966853678226471,0.0047657606191933,0.0009537525475025,0.0047029037959873,0.9792739152908324,0.0003688114229589,0.0099348844960331
6.141097613071578e-12,3.1666078179753976e-12,2.9936000900399046e-10,1.0,2.1646772915828727e-12,4.628242233906121e-10,0.0014605820178985,0.000258591491729,0.001328278449364,0.9950149655342102,5.8895348047371954e-05,0.0018786673899739
2.806919141562503e-10,0.9992912411689758,0.0007056908216327,3.068998921662569e-06,2.5008517826052845e-11,8.485968872040671e-11,0.0004314933903515,0.8164759278297424,0.1778983175754547,0.0038651269860565,0.000615925353486,0.0007131929742172
4.5737655329780575e-10,0.9995981454849244,0.0004018264007754,1.8052412897873186e-08,2.8579532837524898e-11,6.797579166217814e-11,0.0003462366876192,0.9365549683570862,0.059634156525135,0.0018508725333958,0.0005937287933193,0.0010200443211942
7.410937233895756e-14,2.1933854732480995e-09,1.0,1.6751043885321335e-09,7.87794551815324e-10,7.432535489848568e-12,0.0002909159229602,0.2349528521299362,0.7562751173973083,0.0070235184393823,0.0007431414560414,0.0007144351839087
0.9999998211860656,7.244425503927232e-09,7.705404511063747e-14,6.915101304072469e-12,2.239252836974681e-12,1.8956683334181437e-07,0.9893136024475098,0.0007154181948862,0.0001244964514626,0.0019883140921592,0.0001295271940762,0.0077286367304623
1.114617065312018e-09,8.498073356122403e-10,2.52483971230344e-12,7.372473291578086e-12,4.4241971197678246e-12,1.0,0.0234782770276069,0.0521135963499546,0.0003219050413463,0.0009577472228556,0.0003123382339254,0.9228161573410034
3.7484046422342487e-10,7.731871143334956e-09,0.9786916971206664,0.0213083233684301,6.083564901837589e-11,9.686618911500244e-13,0.000904502288904,0.3586516678333282,0.6030380725860596,0.0361762233078479,0.0005582753801718,0.0006712616304866
3.501030303339203e-13,2.668108756154197e-08,0.9999987483024596,1.2256619330575091e-11,1.2027251159452137e-06,2.913680061111812e-11,0.0004342150932643,0.005012989975512,0.0798929706215858,0.0011709040263667,0.9132928252220154,0.0001960851514013
7.759824900699375e-12,2.7199352145568234e-11,3.205242293802257e-09,1.0,3.291387128123713e-12,1.1198605411044673e-11,0.001282618031837,0.0054418854415416,0.2212070077657699,0.7690527439117432,0.0005176683771423,0.0024980704765766
1.7736703219421032e-13,2.420449618512066e-06,0.9999975562095642,6.500876503778841e-10,1.5588046261769128e-12,1.2151263610767071e-14,0.0024730246514081,0.5384495854377747,0.2651429772377014,0.1923160701990127,0.0006647100090049,0.0009536484722048
1.0,3.008615708996465e-12,3.496666660645492e-13,1.9534261708198383e-10,8.426146932971612e-12,9.880827926689316e-12,0.8731477856636047,0.0013100048527121,0.0024239174090325,0.1161505505442619,0.0029679406434297,0.0039998018182814
1.794964532564336e-07,5.612763231965801e-08,4.601054346548006e-12,7.783830524576985e-11,3.562611577273556e-12,0.9999997615814208,0.0031773557420819,0.1330279856920242,0.0006213778397068,0.0013480918714776,0.0002088377659674,0.8616163730621338
6.6438957446735e-08,1.0954880752533923e-10,1.449464056809194e-13,5.681569659188311e-10,2.46224984845611e-10,0.9999999403953552,0.0016397405415773,0.0009633767185732,0.0002216421707998,0.0003499101148918,0.0008481456316076,0.9959771633148192
7.022720079075118e-12,0.9999999403953552,2.1597976740395097e-08,2.979820834525526e-08,2.9288526356800737e-13,4.773071937691498e-10,0.0021653189323842,0.1354830861091613,0.2325270771980285,0.6283645033836365,0.0004202255513519,0.0010398081503808
1.6209452183280068e-11,3.503726822562392e-11,5.601535235655319e-09,0.9999999403953552,8.135884327353793e-12,3.3312741010149693e-08,0.0028621566016227,0.013729365542531,0.243720069527626,0.710675060749054,0.0018382596317678,0.0271751079708337
1.4844700121918738e-11,1.170153557383813e-10,3.244653894521332e-13,3.6845682060970825e-10,7.945931239372594e-13,1.0,0.0004213330685161,0.0725555494427681,0.0206958446651697,0.0038469498977065,0.0072183399461209,0.8952620029449463
2.4647519580867083e-08,0.0502623468637466,2.6190811741599873e-09,7.73541319887272e-09,4.0772793474808106e-10,0.9497376084327698,0.0014320185873657,0.036976471543312,0.0067180730402469,0.000721953518223,0.0626584067940712,0.8914930820465088
0.9999990463256836,9.307842496752984e-09,5.779487402979984e-14,9.129389013651236e-07,4.891645682264523e-12,1.4121370739417216e-08,0.9546948075294496,0.0009404461598023,0.0003315535141155,0.018765453249216,0.0002412612666375,0.0250265039503574
1.42969588523556e-06,5.254753341432661e-05,1.0147790590053771e-06,9.949785635399166e-07,0.999927818775177,1.6214840798056684e-05,0.0002076211239909,0.0014984487788751,0.0139979906380176,0.0003566624654922,0.9837592244148254,0.0001800319150788
4.628639138637425e-11,7.638919200967861e-14,3.722724819382739e-12,2.337020984718996e-12,1.0,7.011662084277502e-11,0.0009181094355881,0.0008962296997196,0.0063153230585157,0.0009223909000866,0.9905841946601868,0.0003637578920461
3.577024960954578e-12,1.5701392963585192e-10,0.9999995231628418,4.889777187599975e-07,8.2552773505995e-09,1.4623413591152712e-11,0.0003198197227902,0.0060156462714076,0.9833856225013732,0.0065553467720746,0.00353595148772,0.0001875907037174
0.1411192417144775,1.0265647688356694e-05,4.67509622126272e-08,0.8543693423271179,0.0044966228306293,4.49280332759372e-06,0.0465774051845073,0.0533927604556083,0.2745280563831329,0.4640673100948334,0.0636520832777023,0.0977823957800865
0.9866620302200316,7.445409289097427e-10,1.0109481611217386e-12,0.0133378915488719,1.96080976976043e-12,8.868241252457666e-08,0.0072985491715371,0.0008955737575888,0.0013132484164088,0.9773831367492676,6.641803338425234e-05,0.0130430972203612
2.8418387088002817e-10,1.2101324109448086e-10,2.198071911117816e-13,6.429398246438067e-12,6.097764654322546e-11,1.0,0.0004204624856356,0.0008026336436159,0.0001300713047385,0.0001292124070459,0.0003399036359041,0.998177707195282
3.386998681520481e-09,8.236315102161385e-11,2.0821040543268256e-14,3.493271955880804e-14,2.5167172790219183e-09,1.0,0.1129844337701797,0.0163180772215127,0.0006371840136125,0.0011593218659982,0.0042102020233869,0.8646907806396484
3.7067913183364e-09,0.9994699954986572,1.011486935875716e-10,2.8715918531929674e-10,5.694923421728504e-10,0.0005299967597238,0.0047723371535539,0.4849971234798431,0.0049084327183663,0.0017282675253227,0.0157754588872194,0.4878183901309967
2.994114678411819e-10,8.237486891606374e-14,2.606056170861848e-07,0.9999997615814208,6.703819444009439e-11,4.974263730951611e-13,0.0031997072510421,0.0012986618094146,0.0359440259635448,0.9569244384765624,0.0005048217135481,0.0021283705718815
1.0,2.2621728709010247e-12,2.8746805334241418e-15,6.193153222243744e-14,6.075726727283737e-12,3.4538633064684627e-10,0.993618369102478,0.000502667739056,8.249066740972921e-05,0.0012579621979966,9.643044177209958e-05,0.0044420626945793
3.303059603609881e-09,1.8424554937279678e-10,3.552269698010868e-13,1.375130148639769e-10,1.278030199031166e-11,1.0,0.0008051615441218,0.0008070378680713,9.289498848374932e-05,0.0001557633368065,0.0002941897546406,0.997844934463501
1.3212801078937852e-12,1.1950121781012513e-08,0.9996412992477416,0.0003587008686736,7.556819614507049e-10,9.268720773530914e-13,0.0005719744949601,0.4347991645336151,0.5535842776298523,0.0088915722444653,0.0019452315755188,0.0002077872486552
7.59133858205252e-13,4.220179405933777e-08,0.9999998211860656,1.2907581492527245e-07,1.3266318599214344e-10,7.991562273046426e-12,0.0007920396747067,0.1556771844625473,0.7859412431716919,0.056532334536314,0.0005740826018154,0.0004831189580727
0.0005472623743116,4.4146938307676464e-05,0.0003518110606819,2.160136091333697e-06,0.0803226977586746,0.918731927871704,0.0036427506711333,0.0016499211778864,0.0001562945253681,0.0002135789691237,0.0006175445741973,0.9937199354171752
3.498247380662178e-08,1.1042917275050356e-10,2.6925341025784564e-14,7.026543930033212e-11,3.866113158779161e-12,0.9999999403953552,0.0004946680855937,0.0007184586720541,9.863783634500578e-05,0.0002044378634309,0.0001504833780927,0.9983333349227904
1.0,7.524595638415399e-13,2.2353472646166475e-15,6.454404372080447e-11,4.370353905158719e-14,1.503523325806222e-13,0.9975398182868958,8.377346966881305e-05,4.823444032808766e-05,0.0017836721381172,5.6580978707643226e-05,0.0004879244661424
